have breakfast,-3.0593775387143474
<s> cheap,-7.2625117170982385
<s> ten,-5.557763624859813
breakfast i,-5.123963979403259
eat at,-6.029482614295503
eat eight,-6.7226297948554485
o'clock in,-1.2992829841302609
food this,-5.339939041238856
this night,-3.654977902438255
not far,-4.007333185232471
from seven,-5.53338948872752
seven eight,-3.332204510175204
eight miles,-3.1135153092103742
miles </s>,-0.31603729820690607
ten miles,-2.2276220545205905
<s> from,-8.361124005766348
from five,-3.7416300194994654
of foods,-5.495116942522644
foods of,-1.9459101490553135
of viva,-5.495116942522644
food of,-7.1316985104669115
wednesday night,-3.1354942159291497
night of,-3.4339872044851463
of thai,-4.578826210648489
<s> wednesday,-7.1083610372709805
than hour,-5.983936280687191
one hour,-1.7757591278816138
one !hour,-4.820281565605037
!hour </s>,0.0
twenty miles,-3.380143972464323
like information,-4.9344739331306915
about berkeley,-7.053585727193677
try something:,-4.04305126783455
something: east,-0.6931471805599453
east asian,-1.0296194171811581
asian </s>,-1.580450375560848
spend much,-4.356708826689592
much </s>,-1.397593916373824
no money,-4.4942386252808095
place within,-3.624340932976365
wanna know,-3.821368637160015
know if,-4.267363726353742
if sun-hong-kong,-3.8501476017100584
sun-hong-kong has,-2.4849066497880004
has let's,-3.6375861597263857
see what,-3.7376696182833684
what do,-2.200690785312706
want i,-6.249975242259483
have oh,-6.61472560020376
oh saday,-4.110873864173311
saday beef,0.0
beef chow-fun,-2.0794415416798357
chow-fun </s>,0.0
well tell,-3.4011973816621555
if you,-2.0583881324820035
you like,-5.633002292595154
like oriental,-7.332369205929062
i'm willing,-1.2618401866464846
i'll pay,-2.159484249353372
pay up,-2.3025850929940455
go somewhere,-4.799914262780603
somewhere within,-2.4277482359480516
within driving,-4.7535901911063645
said i've,-4.07753744390572
i'm speaking,-5.805134968916488
speaking clear,0.0
clear english,0.0
english now,-0.6931471805599453
now right,-4.174387269895637
right so,-3.295836866004329
say i've,-3.828641396489095
car and,-3.891820298110627
and so,-5.123963979403259
so i'm,-4.605170185988091
so take,-4.605170185988091
me somewhere,-6.833031732786201
somewhere further,-3.5263605246161616
wanna burrito,-4.919980925828125
want something,-5.333684510385328
something cheap,-4.553876891600541
this place,-3.654977902438255
the waitresses,-7.020190708311925
waitresses pretty,0.0
pretty at,-2.3978952727983707
at ay-caramba,-4.537961436294641
<s> au-coquelet,-7.1083610372709805
friend here,-1.0986122886681098
here likes,-3.8066624897703196
likes italian,0.0
howbout thai,-2.917770732084279
pay ten,-2.4849066497880004
dollars or,-3.7292307496375035
<s> nina,-9.054271186326293
nina thinks,0.0
thinks you're,0.0
you're totally,-1.9459101490553135
totally cool,0.0
cool </s>,0.0
i'm into,-5.805134968916488
into chinese,-1.6094379124341003
chinese </s>,-2.864794916106515
take somebody,-3.6635616461296463
somebody picky,-0.6931471805599453
picky </s>,0.0
eat really,-6.7226297948554485
want very,-6.249975242259483
very high,-4.812184355372417
high quality,0.0
quality food,0.0
food something,-7.1316985104669115
something really,-4.553876891600541
really tasty,-4.007333185232471
tasty </s>,0.0
go some,-4.394449154672439
place expensive,-5.0106352940962555
hi i'd,-2.169053700369523
get anything,-4.663439094112067
anything except,-2.6741486494265287
except italian,-1.3862943611198906
okay look,-5.1647859739235145
look i,-2.70805020110221
tonight and,-3.713572066704308
spend thirty,-3.6635616461296463
dollars okay,-6.56244409369372
okay </s>,-2.0292917579943643
about something,-5.107675578138363
something farther,-4.553876891600541
farther away,-1.3862943611198906
drive there,-3.295836866004329
care whether,-4.356708826689592
whether it's,-1.6094379124341003
it's close,-3.891820298110627
close or,-4.454347296253507
place around,-4.31748811353631
here with,-2.70805020110221
with entertainment,-4.189654742026425
entertainment </s>,-0.6931471805599453
place with,-3.4011973816621555
a bar,-5.570251082031678
bar </s>,-0.3629054936893685
place that,-3.2188758248682006
that has,-3.6788291182604347
has a,-2.2512917986064953
a full,-5.570251082031678
full bar,-0.2876820724517809
and coffee,-5.123963979403259
coffee </s>,-0.38299225225610584
i just,-6.325075551448163
just wanna,-3.58351893845611
wanna get,-4.919980925828125
get like,-4.663439094112067
like drinks,-7.332369205929062
drinks and,-1.9459101490553135
and snacks,-5.817111159963204
snacks although,-0.6931471805599453
although my,-0.6931471805599453
here wants,-3.8066624897703196
wants a,0.0
a sandwich,-4.75932086581535
sandwich </s>,-0.496436886313891
like sandwiches,-6.233756917260952
sandwiches and,-2.70805020110221
dinner that,-6.159095388491933
that isn't,-4.59511985013459
isn't closed,-1.791759469228055
closed on,0.0
on monday,-2.6181638820269812
monday </s>,-0.5452270504833231
i'd pay,-6.480044561926653
pay a,-2.995732273553991
lot </s>,-2.159484249353372
spend any,-3.345107915011112
money for,-4.430816798843313
for good,-6.507277712385012
good vietnamese,-4.1588830833596715
vietnamese food,-0.8938178760220964
i could,-4.88999102615884
could go,-2.995732273553991
go very,-4.799914262780603
be on,-3.7455747977904816
the road,-7.020190708311925
road by,0.0
by eight,-3.4657359027997265
eight a__m,-3.8066624897703196
a__m </s>,-0.6931471805599453
<s> s,-9.054271186326293
s please,0.0
get breakfast,-3.970291913552122
to just,-7.904334842085095
just like,-2.890371757896165
a normal,-6.956545443151569
normal american,-1.0986122886681098
restaurant maybe,-6.6293632534374485
maybe a,-2.367123614131617
a diner,-5.3471075307174685
diner </s>,-0.1431008436406733
spend i,-5.7430031878094825
know under,-5.365976015021851
ten bucks,-3.7316994512968646
bucks something,-3.871201010907891
could spend,-3.4011973816621555
i'd be,-5.381432273258543
to shell,-7.904334842085095
shell out,0.0
out anything,-4.060443010546419
anything up,-3.367295829986474
to about,-7.21118766152515
ten semolians,-5.8111409929767
semolians </s>,0.0
so which,-3.912023005428146
one of,-3.2108436531709366
these places,-2.995732273553991
places is,-3.6375861597263857
is really,-4.722953221644475
howbout an,-3.6109179126442243
to kind,-7.904334842085095
of upscale,-6.18826412308259
upscale yuppie,-1.0986122886681098
yuppie california,0.0
cuisine kind,-4.143134726391533
of place,-5.495116942522644
a california,-6.956545443151569
cuisine restaurant,-4.143134726391533
restaurant please,-4.549921711757613
want dinner,-4.997212273764115
and no,-4.718498871295094
no reservations,-5.187385805840755
could take,-4.787491742782046
a date,-5.857933154483459
date </s>,-0.916290731874155
that either,-5.288267030694535
either </s>,-1.252762968495368
which is,-1.8845412026790211
cheapest </s>,-1.0986122886681098
very authentic,-4.812184355372417
authentic mexican,0.0
mexican restaurant,-2.12525107771113
want like,-6.943122422819428
just an,-3.58351893845611
an authentic,-4.983606621708336
with burritos,-4.189654742026425
burritos and,-1.6094379124341003
and maybe,-5.817111159963204
maybe no,-3.4657359027997265
no seats,-5.187385805840755
seats </s>,-0.6931471805599453
a take,-6.956545443151569
take out,-3.6635616461296463
out place,-4.060443010546419
why won't,-2.3025850929940455
won't it,-1.0986122886681098
it stop,-5.16763904290592
stop </s>,-0.6931471805599453
just want,-2.4849066497880004
place quick,-5.0106352940962555
quick for,-1.791759469228055
lunch get,-5.973809611869261
sandwich bring,-3.1354942159291497
bring it,0.0
it back,-5.860786223465865
to my,-7.904334842085095
my desk,-3.912023005428146
desk </s>,0.0
<s> lunch,-5.365391732212357
today would,-4.852030263919617
be just,-5.942799375126701
just fine,-3.58351893845611
i'm on,-4.706522680248379
on foot,-4.058525464417148
foot so,-2.3025850929940455
it better,-5.860786223465865
better be,-2.0794415416798357
so howbout,-3.912023005428146
howbout a,-2.001480000210124
cheap greek,-4.976733742420574
that sleazy,-5.288267030694535
sleazy souvlaki,0.0
souvlaki place,0.0
place on,-3.912023005428146
on shattuck,-3.9531649487593215
shattuck that,-2.772588722239781
that nobody,-5.288267030694535
nobody ever,0.0
ever goes,-1.3862943611198906
goes into,0.0
into </s>,-1.6094379124341003
i wish,-5.737288886546044
wish to,0.0
have fish,-6.61472560020376
<s> fish,-8.361124005766348
<s> sunday,-6.058538912772303
eat brunch,-6.029482614295503
brunch </s>,-0.5232481437645479
i drink,-6.548219102762372
drink a,-0.9555114450274363
a coffee,-5.0106352940962555
a cup,-6.263398262591624
cup of,0.0
of coffee,-5.495116942522644
<s> go,-6.569364536538294
for coffee,-5.408665423716902
for cafe,-5.120983351265121
some fruit,-6.0473721790462776
fruit </s>,0.0
plate of,-1.0986122886681098
of spaghetti,-5.495116942522644
spaghetti </s>,-0.6286086594223742
know where,-4.267363726353742
eat spaghetti,-6.7226297948554485
find an,-2.468099531471619
know </s>,-3.756538102587751
eat !italian,-6.7226297948554485
!italian food,0.0
want spend,-6.943122422819428
want an,-4.1705337005796475
expensive restaurant,-2.2380465718564744
eat a,-2.893988398366353
a taco,-6.956545443151569
taco </s>,-0.6931471805599453
some tacos,-4.948759890378168
tacos </s>,0.0
expensive mexican,-3.624340932976365
inexpensive mexican,-3.7612001156935624
restaurant which,-4.837603784209394
close to:,-4.454347296253507
to: i__c__s__i,-0.6931471805599453
a more,-6.263398262591624
eat steak,-6.7226297948554485
steak </s>,-0.5596157879354228
any other:,-6.0014148779611505
other: restaurant,0.0
to this,-7.904334842085095
<s> !start,-9.054271186326293
!start !over,0.0
!over </s>,0.0
<s> t,-9.054271186326293
t indian,0.0
around twenty,-2.0794415416798357
twenty bucks,-4.073291153024268
know something,-3.168751437685632
something more,-2.9444389791664407
about shilpa,-4.568679077405676
shilpa please,-2.1972245773362196
again please,-2.9639835752394106
restaurant list,-5.530750964769339
food please,-3.764402680480437
about bombay,-6.360438546633731
cuisine please,-4.143134726391533
<s> switch,-8.361124005766348
switch to,-0.2876820724517809
food now,-6.0330862217988015
have at,-4.822966130975706
at shin-shin,-5.231108616854587
shin-shin </s>,-1.5040773967762742
go am,-6.186208623900494
am i,-2.6741486494265287
i screaming,-7.934513463882263
screaming oh,0.0
no </s>,-4.088773517172645
the chinese,-5.921578419643816
expensive one,-3.912023005428146
restaurants please,-3.5727776966246974
about hong-kong,-4.974144185513841
hong-kong east,-1.4350845252893227
east ocean,-1.0296194171811581
ocean please,-2.3025850929940455
<s> forget,-7.667976825206403
forget it,0.0
let's move,-5.616771097666572
move to,0.0
to italian,-6.518040480965205
<s> aren't,-8.361124005766348
aren't there,0.0
any less,-4.9028025892930405
less expensive,-3.531250509910353
expensive ones,-3.912023005428146
ones </s>,-1.2237754316221157
about less,-5.954973438525567
expensive italian,-3.2188758248682006
list other,-5.54907608489522
about cheap,-7.053585727193677
cheap italian,-3.1849742731925192
about it,-5.667291366073786
it oh,-5.860786223465865
oh well,-4.110873864173311
well </s>,-2.3025850929940455
good american,-4.852030263919617
get an,-3.970291913552122
day after,-3.8066624897703196
after tomorrow,-2.1972245773362196
<s> want,-7.2625117170982385
be a,-4.151039905898646
<s> very,-6.489321828864757
not too:,-5.616771097666572
too: far,0.0
thanks go,-1.3862943611198906
hi what,-3.5553480614894135
have about,-4.417501022867541
in chinese,-5.948034989180646
howbout dinner,-2.512305623976115
something on,-3.8607297110405954
the cheap,-7.020190708311925
cheap side,-4.976733742420574
something very,-3.8607297110405954
cheap please,-4.976733742420574
for something,-4.427836170705175
something within,-3.8607297110405954
the sun-hong-kong,-7.020190708311925
<s> good,-8.361124005766348
good job,-4.852030263919617
job thank,0.0
i start,-7.241366283322318
very fancy,-4.119037174812472
fancy french,-2.70805020110221
money doesn't,-3.332204510175204
amount is,-2.0794415416798357
minutes walking,-3.275427994373122
walking </s>,-2.412933150162911
about some,-3.875531896845731
same area,-1.791759469228055
in indian,-4.561740628060756
try something,-2.9444389791664407
something else,-3.1675825304806504
else do,-1.791759469228055
have any,-2.8080631104334413
on file,-5.157137753085257
file </s>,0.0
near solano,-3.0910424533583156
<s> near,-7.667976825206403
solano please,-1.6094379124341003
<s> thing,-9.054271186326293
thing in,-1.791759469228055
any will,-6.0014148779611505
any type,-2.9103724246028344
<s> tonight,-7.2625117170982385
okay any,-4.471638793363569
cost now,-5.075173815233827
howbout something,-2.917770732084279
the expensive,-7.020190708311925
expensive side,-5.0106352940962555
<s> and,-5.247608696555974
and what,-5.817111159963204
restaurants anywhere,-5.039114765418124
<s> all,-6.857046608990075
all right,-2.2857779746776643
right can,-3.295836866004329
the one,-5.921578419643816
one you,-4.820281565605037
have there,-6.61472560020376
wanted more,-3.0910424533583156
about siam,-5.954973438525567
okay can,-3.373026504695459
you help,-4.534390003927045
help me,0.0
me with,-6.833031732786201
with something:,-4.189654742026425
something: japanese:,-0.6931471805599453
japanese: for:,0.0
for: dinner,0.0
berkeley and,-5.049856007249537
and open,-5.817111159963204
on fridays,-5.5626028611934215
fridays </s>,-0.40546510810816444
something cheaper,-4.553876891600541
cheaper please,-2.3978952727983707
restaurants at,-5.039114765418124
at any,-3.4393491476265314
any price,-3.29336467685894
price </s>,-1.466337068793427
about yoshi's,-5.261826257965621
yoshi's </s>,0.0
<s> screwed,-9.054271186326293
screwed up,0.0
up right,-4.3694478524670215
right cause,-3.295836866004329
cause it's,-1.0986122886681098
it's recording,-3.891820298110627
recording although,-1.6094379124341003
although i've,-0.6931471805599453
i've been,-2.0794415416798357
been silent,-1.0986122886681098
silent for,0.0
for quite,-6.507277712385012
quite a,-1.3862943611198906
a while,-6.956545443151569
while </s>,-0.6931471805599453
<s> talking,-9.054271186326293
talking about,0.0
about spanish,-7.053585727193677
spanish restaurants,-2.3513752571634776
<s> spanish,-8.361124005766348
spanish please,-3.044522437723423
about skates,-6.360438546633731
skates on,-2.0794415416798357
the bay,-4.455241350850389
bay </s>,-2.0149030205422647
right thank,-3.295836866004329
you start,-4.716711560720999
the cafe,-4.822966130975706
the telegraph,-7.020190708311925
telegraph street,-2.5649493574615367
